room,idx,original,translation,comments
58,4,"The giant is enormous!  He does look rather stupid, though.","הענק עצום! הוא כן נראה די טיפש, יש לציין.",
58,5,The enormous giant has been carrying that heavy chest for longer than he can remember.,הענק העצום נושא את התיבה הכבדה הזו יותר זמן מכפי שהוא יכול לזכור.,
58,6,The huge giant has fallen asleep and is now snoring loudly.,הענק העצום נרדם ועכשיו נוחר חזק.,
58,7,The magic chest appears to have been fashioned from ebony and rimmed on the edges with gold.,נראה שהתיבה הקסומה נוצרה מעץ נוקשה ומוקפת בקצוות בזהב.,
58,8,The giant is protecting the magic chest.,הענק מגן על התיבה הקסומה.,
58,9,There is no chest around here to get.,אין כאן תיבה לקחת.,
58,10,"Very carefully, you slip the magic chest from the sleeping giant's arms.","בזהירות רבה, אתה שולף את התיבה הקסומה מזרועות הענק הישן.",
58,11,There is no way you can get the chest from here!,אין דרך שתוכל לקחת את התיבה מכאן!,
58,12,It's easy to take a magic chest from a dead giant.,קל לקחת תיבה קסומה מענק מת.,
58,13,You need some kind of small rock to use the sling.,אתה צריך איזה סלע קטן כדי להשתמש בקלע.,
58,14,"You put the pebble in the sling, take careful aim, and luckily hit the giant in the forehead!  He falls down dead.","אתה שם את חלוק הנחל בקלע, מכוון בזהירות, ובמזל פוגע בענק במצח! הוא נופל מת.",
58,15,Not when you're invisible!,לא כשאתה בלתי נראה!,
58,16,It would be rather cowardly of you to kill a giant while he is asleep!,זה יהיה די פחדני מצידך להרוג ענק בזמן שהוא ישן!,
58,17,You have no sling!,אין לך קלע!,
58,18,I don't believe it!  How could you miss something so big?,אני לא מאמין! איך יכולת להחמיץ משהו כל כך גדול?,
58,19,You have no dagger!,אין לך פגיון!,
58,20,How?,איך?,
58,21,There is no reason to kill the giant.,אין סיבה להרוג את הענק.,
58,22,You are in the Land of the Clouds.  It is rumored that a giant lives up here.,אתה בארץ העננים. שמועות אומרות שענק חי כאן למעלה.,
58,23,The giant has been slain by a little pebble to the forehead.,הענק נהרג על ידי חלוקית קטנה למצח.,
58,24,Be a little more careful next time.  This giant is mean!,תהיה קצת יותר זהיר בפעם הבאה. הענק הזה רע!,
58,25,You know you can't walk on clouds.,אתה יודע שאתה לא יכול ללכת על עננים.,
58,26,The giant is in no mood for talking.,הענק לא במצב רוח לדבר.,
58,27,It is not a good idea to wake a sleeping giant.,זה לא רעיון טוב להעיר ענק ישן.,
58,28,A dead giant does not have a lot to say.,לענק מת אין הרבה מה לומר.,
58,29,What luck!  The huge giant fell fast asleep!,איזה מזל! הענק נרדם במהירות!,
58,30,The giant is sleeping with a chest.,הענק ישן עם תיבה.,
58,31,The giant lies dead on the ground and there is a chest beside him.,הענק שוכב מת על הקרקע ויש תיבה לידו.,
58,32,The giant is to close for the slingshot to be effective.  I would suggest you RUN!,הענק קרוב מדי כדי שהקלע יהיה יעיל. הייתי מציע לך לרוץ!,
59,1,The dark cave burrows its way into a steep mountain.,המערה החשוכה חוברת את דרכה לתוך הר תלול.,
59,2,The mountain is too steep to climb.,ההר תלול מדי לטיפוס.,
59,3,You are near the top of a very high mountain.  It steeply descends toward a valley floor.,אתה קרוב לפסגה של הר גבוה מאוד. הוא יורד בתלילות לעבר רצפת עמק.,
59,4,You are in the Land of the Clouds.  It is rumored that a giant lives here.,אתה בארץ העננים. שמועות אומרות שענק חי כאן.,
59,5,"Oops, you've missed the edge and fallen through the  clouds.","אופס, החמצת את הקצה ונפלת דרך העננים.",
59,6,These are the most unusual looking trees.,אלו העצים שנראים הכי יוצאי דופן.,
59,7,These are unusual looking flowers.,אלו פרחים שנראים יוצאי דופן.,
60,1,You are in the Land of the Clouds.  It is rumored that a giant lives up here.,אתה בארץ העננים. שמועות אומרות שענק חי כאן למעלה.,
60,2,You should know that it is not possible to walk on clouds!,אתה צריך לדעת שזה לא אפשרי ללכת על עננים!,
60,3,This is very strange vegetation.,זו צמחייה מאוד מוזרה.,
61,1,You are in the Land of the Clouds.  It is rumored that a giant lives up here.,אתה בארץ העננים. שמועות אומרות שענק חי כאן למעלה.,
61,2,Oops!  You've missed the edge and fallen through the clouds.,אופס! החמצת את הקצה ונפלת דרך העננים.,
61,3,This is very strange vegetation.,זו צמחייה מאוד מוזרה.,
62,1,Its trunk has a large hole in the base.,לגזע שלו יש חור גדול בבסיס.,
62,2,You notice a sling in the hole in the tree.,אתה מבחין בקלע בחור בעץ.,
62,3,It is empty.,זה ריק.,
62,4,This sling is made of very stretchy leather.,הקלע הזה עשוי מעור נמתח מאוד.,
62,5,You reach into the hole and pull out the leather sling.,אתה מושיט יד לתוך החור ומוציא את קלע העור.,
62,6,You can't see into the hole from here.,אתה לא יכול לראות לתוך החור מכאן.,
62,7,Why?  What sling?,למה? איזה קלע?,
62,8,You are in the Land of the Clouds.  It is rumored that a giant lives up here.,אתה בארץ העננים. שמועות אומרות שענק חי כאן למעלה.,
62,9,You've fallen through the clouds!  Cloud walking is for the birds.,נפלת דרך העננים! הליכה על עננים זה לציפורים.,
62,10,These are strange looking trees.,אלו עצים שנראים מוזרים.,
62,11,You need to be closer to try.,אתה צריך להיות קרוב יותר כדי לנסות.,
63,1,There is a rather large bird's nest here.,יש כאן קן ציפור גדול למדי.,
63,2,There is a pure golden egg lying in the nest!,יש ביצת זהב טהור שוכבת בקן!,
63,3,The nest is empty.,הקן ריק.,
63,4,The golden egg is smooth and shiny.,ביצת הזהב חלקה ומבריקה.,
63,5,You already have the golden egg from the nest.,כבר יש לך את ביצת הזהב מהקן.,
63,6,There is no egg here to get.,אין כאן ביצה לקחת.,
63,7,The golden egg is so heavy you almost drop it.,ביצת הזהב כל כך כבדה שכמעט הפלת אותה.,
63,8,You can't get the egg from here!,אתה לא יכול לקחת את הביצה מכאן!,
63,9,Apparently you lost your grip while climbing this tree and you fall to the hard earth below.,כנראה איבדת את האחיזה בזמן טיפוס על העץ הזה ואתה נופל אל האדמה הקשה למטה.,
64,1,"So you're walking on clouds, huh?  Unfortunately, that's an impossible task that cost you your life!","אז אתה הולך על עננים, הא? לרוע המזל, זו משימה בלתי אפשרית שעלתה לך בחייך!",
64,2,You are in the Land of the Clouds.  It is rumored that a giant lives up here.,אתה בארץ העננים. שמועות אומרות שענק חי כאן למעלה.,
65,1,"As the wicked witch flew over her house, she dropped you... into her cage!  If you can't get out, you may become the secret ingredient in this witches' brew!","בזמן שהמכשפה הרעה טסה מעל הבית שלה, היא הפילה אותך... לתוך הכלוב שלה! אם לא תצליח לצאת, אתה עלול להפוך למרכיב הסודי בשיקוי המכשפות הזה!",
65,2,Surprise!  Surprise!  The wicked witch is home and now she's after you!,הפתעה! הפתעה! המכשפה הרעה בבית ועכשיו היא רודפת אחריך!,
65,3,Be thankful that you have a protective spell or the witch may have stuck around to try and catch you!,תהיה אסיר תודה שיש לך קסם מגן או שהמכשפה הייתה נשארת בסביבה לנסות לתפוס אותך!,
65,4,This is not a good place to give up your protection!,זה לא מקום טוב לוותר על ההגנה שלך!,
65,5,There is no reason to jump or duck here.,אין סיבה לקפוץ או להתכופף כאן.,
65,6,"Off in the distance you hear a high, squeaky voice say, ""I can smell someone tasty in my house.""","ממרחק אתה שומע קול גבוה וחורק אומר, ""אני יכולה להריח מישהו טעים בבית שלי.""",
65,7,"The witch mutters, ""I am going to get my oven ready to cook someone for dinner (yum).""","המכשפה ממלמלת, ""אני הולכת להכין את התנור שלי לבשל מישהו לארוחת ערב (יאמי).""",
65,8,"The witch mumbles, ""After I get the oven nice and hot, I will be ready to have someone for dinner (giggle).""","המכשפה ממלמלת, ""אחרי שאחמם את התנור יפה וחם, אהיה מוכנה לקבל מישהו לארוחת ערב (צחקוק).""",
